"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Tunisia","TUN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","27.1505376344086","26.8115942028985","26.0047281323877","24.8953974895398","25.4132231404959","26.7056530214425","28.7456445993031","30.5111821086262","31.4207650273224","34.3434343434343","33.9066339066339","34.4262295081967","35.5263157894737","34.1489361702128","32.4016563146998","33.366935483871","36.1083249749248","36.9444444444444","34.1337907375643","32.8137817883511","35.0359138068635","34.9397590361446","34.3065693430657","34.5177664974619","33.7134711332858","33.85240352065","34.9546044098573","35.7986326911125","36.7673179396092","35.8479863868406","37.1891891891892","37.3110151187905","31.3147845062739","30.9873949579832","31.638418079096","32.9861111111111","34.2393896041965","34.4893111638955","36.0624704212021","36.2387290682696","37.4100719424461","38.6876864081807","39.0697674418605","38.7844862055178","","","","","","",
"Turkey","TUR","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","19.7376267143709","19.6831200487508","21.64058283864","16.2148841793987","21.6726618705036","22.8196443691787","24.8440366972477","22.7180527383367","23.2674819692694","26.7958950969213","26.2936695560809","24.6585190510424","22.5891946992864","23.7914691943128","25.2260397830018","24.6184806305551","24.268786560672","24.1761284962614","23.9764480350541","25.0296033155713","23.1651055501188","25.0913691312904","24.400618716164","25.4172169528155","27.034419876909","30.7264912464619","34.4170295113691","29.2256306583458","24.6873850680397","31.055900621118","30.7401872099426","31.5606400247353","33.1049378118716","32.0434875903011","36.3570654138056","34.0073771571598","34.1659232827832","35.7503546099291","38.1514980214811","40.6020142582324","37.2291790896442","41.9674645341513","37.097025385454","35.5977323145181","35.5659648445045","37.5549285350849","37.6753507014028","40.0873921723735","43.193657984145","43.7059258970663","42.5992915818826","43.2775027213034","41.7418310371031","42.7077464788732","46.690111035134","","","","","","",
"Tuvalu","TUV","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","18.5714285714286","20.1219512195122","17.3652694610778","17.3333333333333","22.1428571428571","20.2898550724638","19.4244604316547","16.1073825503356","16.4473684210526","16.1073825503356","17.0068027210884","20","20.4379562043796","19.4244604316547","19.1780821917808","18.1818181818182","18.1818181818182","17.7215189873418","17.5","17.3652694610778","17.6829268292683","17.6829268292683","20.7100591715976","24.7191011235955","24.0963855421687","15.884476534296","18.2509505703422","4.6218487394958","8.25688073394496","12.6436781609195","5.43478260869565","3.80952380952381","3.3434650455927","27.3522975929978","26.9306930693069","29.4990723562152","26.5384615384615","23.1203007518797","23.5294117647059","23.9804241435563","24.4897959183673","25.0755287009063","27.7237354085603","23.3365477338476","","","","","","",
"Uganda","UGA","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8797757052791","49.01795304588","48.2377686651584","52.7874175545409","53.6805183416963","51.5807030401051","47.9801064479539","47.0326363943385","48.0335520088776","47.8223571334301","47.5118644067797","45.482615116123","44.9501661129568","46.402964391155","41.8038934359409","47.0758343823359","45.7780578402759","45.1592997953948","46.4025238305234","48.3964079538165","48.7700454425959","49.295069061762","51.2069532191506","51.0112444343823","49.9746343113216","","","","","","",
"Upper middle income","UMC","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","19.7376267143709","19.6831200487508","21.64058283864","16.2148841793987","21.6726618705036","22.8196443691787","24.8440366972477","22.7180527383367","23.2674819692694","26.7958950969213","26.2936695560809","24.2342678007041","24.7364607860895","25.3592963684998","25.3631131816936","24.8658671295566","25.0659938250301","25.1600053227793","26.0299418237005","26.8902912397482","28.4495554637408","29.0421104875348","29.2105546900852","29.5094847906611","29.7087624283702","31.4795588155979","32.6993926439201","32.8386869386614","33.4373698338501","35.3636439895982","44.8537412086379","45.9422758884885","47.7664710194607","47.664148769022","48.4255578358536","46.8791618032932","49.5050509179152","49.0288801289278","49.7235344481766","50.5711788471294","51.5128393677512","52.0088367034344","52.6559823283199","53.4751824200311","51.1476904249989","51.0313117622622","51.9517094748161","51.3871779667085","50.6129251512329","50.7124245290649","51.7007824533","52.1468686810722","52.3630830814173","52.6286063405665","52.0660393439899","","","","","","",
"Uruguay","URY","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","20.9803921568627","26.7504488330341","22.4137931034483","23.0616302186879","27.3921200750469","26.007326007326","25.2788104089219","26.9230769230769","28.7394957983193","22.8464419475655","19.8329853862213","23.7668161434978","9.49720670391062","8.41121495327103","8.97009966777409","7.09459459459459","12.6506024096386","30.4449648711944","34.4155844155844","14.4444444444444","21.7917675544794","24.1685144124169","14.8584905660377","3.30788804071247","12.7562642369021","18.1286549707602","13.2947976878613","11.214953271028","25.3125","13.9489194499018","6.82819383259912","6.26506024096385","6.87960687960688","24.2307692307692","22.5242718446602","33.2236842105263","22.4416517055655","40.8299866131191","38.9261744966443","20.1342281879195","31.7174515235457","39.6088019559902","25.8790436005626","15.4704944178628","","","","","","",
"United States","USA","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","27.6352131951727","28.0171926652163","28.3254529123663","29.1279919857092","29.1385526332261","30.1361867124891","30.743309928658","29.0224331132731","30.0267360469651","31.3659050095981","32.4866521863471","33.0000069961218","34.3064597005958","35.5516465709321","36.0538357652253","36.2824542993408","36.5894398419356","37.6079085149153","37.1858327306269","37.4919520351714","39.0819881913326","39.7815186483452","40.1305434681974","41.1863889684597","40.8996856117193","41.5340134924064","41.5582153154823","42.0425010146016","41.9704915797931","43.3903973408648","44.9705879290779","45.7444151810541","47.0699385995741","47.1590668144836","46.9902974467594","47.7657011972767","47.8763925059945","48.9330200461777","49.3119088159144","48.6297339639156","48.1109906001446","48.4605201654196","48.2428172728669","48.2556802481571","48.2017651816168","48.9420879754905","48.605413395315","49.0548483430827","49.3363112841597","48.6100233013729","48.7971872340823","48.2274307821028","46.952347826087","46.6308196669913","45.9904061079438","","","","","","",
"Uzbekistan","UZB","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0950557103064","39.7591376115883","43.4059014033825","42.0024964336662","39.2424100009399","37.8252591495663","39.7092658439657","39.482100484886","36.639460610362","35.7048748353096","36.3724113724114","36.5786054569078","36.1965240641711","36.6112609868593","36.9332381292395","37.8290087735673","37.9190645839043","37.7343039126479","35.1118445177851","39.568635355775","40.5934473521533","38.6761229314421","37.6022304832714","42.3096894796968","42.4514811031665","","","","","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","51.8082788671024","48.3857353872125","47.5281715739731","44.48","39.607493309545","36.7367535744323","33.7067705796395","37.5130616509927","38.3809274299188","40.4919016196761","41.1263606247042","40.4895760131178","41.9012840146071","41.2491178546224","38.2166353383459","39.6960056557087","35.3221388591164","36.7770055365767","40.0196549464949","38.9589568191535","35.6655474926893","38.7813392573786","37.2729087642244","37.5471323675332","36.9190157443198","37.7871295809223","41.7326149183364","41.9570485501797","38.2272228320527","41.5217765536237","41.5862460465493","39.8728502730459","40.0130761686826","37.604827964574","37.1836943046744","41.1813269288502","44.0693641618497","41.5359518132764","41.8608999127508","35.1431737330145","34.5274289491077","34.8918518518519","36.7914849961529","35.5442286599135","","","","","","",
"British Virgin Islands","VGB","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","11.4794352363413","12.3899371069182","12.166003411029","12.6995142262318","12.6253687315634","22.5998300764656","24.9607535321821","24.0298507462687","21.0860366713681","24.8993288590604","25.5890052356021","25.0608272506083","27.2727272727273","29.706390328152","30.4073436603557","30.6645735217164","30.7228915662651","38.7081339712919","31.8955732122588","28.078250863061","21.2529274004684","17.1945701357466","13.1691141639034","15.8906450234942","16.3570127504554","18.2259630948527","22.3138224787029","26.0631683660781","23.9135833126397","25.9837177747626","25.353556056569","27.252055273745","26.2023217247098","27.9411764705882","30.69920343912","32.7601031814273","32.197349370754","29.8959881129272","28.9874551971326","32.9050678087081","32.0566924118162","33.2291165624499","34.187048146439","34.8963784802177","","","","","","",
"Vanuatu","VUT","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","28.5640714377678","29.1282401609169","29.4155232945606","29.5847891708483","30.206046884995","30.6073489763563","31.0348587003299","30.2997885240523","30.8442492834475","31.7233012698139","32.9882345478621","31.8478927061766","32.4694789531423","33.343895427328","33.8189336797284","33.6281184632407","34.2330172075608","34.6205388552328","34.5948149695342","34.8772604102723","36.1978650890161","36.5352406707185","36.85776296751","37.2745584111369","37.2175212906594","37.6846418436608","37.9985014587299","38.2787557790319","38.4859784201547","39.7242653550962","43.3169481024572","43.762196528314","44.8110622108301","44.7913740605937","45.1028341486382","44.7969136701121","45.547870518234","45.8117090390176","46.5011535325446","46.5196791733451","47.0754655502898","47.4062670494889","47.8393585760988","48.3967856189715","47.7786202150976","48.1488520762966","48.5631552171588","48.8169963424701","48.4321324020732","48.2907741284329","48.7667508187656","49.2857832623901","49.4672746440745","49.3747327036858","49.040196524616","","","","","","",
